Project,JNI_File,ASM,EILC,HCL,LRA,MMM,NCOE,NHE,NSL,NURP,PEO,TMC,TMS,UNMD,UNMI,UP,Changed
sqlite-3.46.1.1,src/main/java/org/sqlite/core/NativeDB.c,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0
sqlite-3.46.1.1,src/main/java/org/sqlite/core/NativeDB.java,0,0,0,0,0,0,0,1,1,0,0,0,0,42,0,1
sqlite-3.46.1.1,lib/inc_linux/jni.h,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0
sqlite-3.47.0.0,src/main/java/org/sqlite/core/NativeDB.c,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0
sqlite-3.47.0.0,src/main/java/org/sqlite/core/NativeDB.java,0,0,0,0,0,0,0,1,1,0,0,0,0,42,0,0
sqlite-3.47.0.0,lib/inc_linux/jni.h,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0
sqlite-3.45.2.0,src/main/java/org/sqlite/core/NativeDB.c,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0
sqlite-3.45.2.0,src/main/java/org/sqlite/core/NativeDB.java,0,0,0,0,0,0,0,1,1,0,0,0,0,42,0,0
sqlite-3.45.2.0,lib/inc_linux/jni.h,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0
sqlite-3.46.0.0,src/main/java/org/sqlite/core/NativeDB.c,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0
sqlite-3.46.0.0,src/main/java/org/sqlite/core/NativeDB.java,0,0,0,0,0,0,0,1,1,0,0,0,0,42,0,1
sqlite-3.46.0.0,lib/inc_linux/jni.h,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0
sqlite-3.49.0.0,src/main/java/org/sqlite/core/NativeDB.c,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0
sqlite-3.49.0.0,src/main/java/org/sqlite/core/NativeDB.java,0,0,0,0,0,0,0,1,1,0,0,0,0,42,0,0
sqlite-3.49.0.0,lib/inc_linux/jni.h,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0
sqlite-3.47.2.0,src/main/java/org/sqlite/core/NativeDB.c,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0
sqlite-3.47.2.0,src/main/java/org/sqlite/core/NativeDB.java,0,0,0,0,0,0,0,1,1,0,0,0,0,42,0,0
sqlite-3.47.2.0,lib/inc_linux/jni.h,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0
sqlite-3.44.0.0,src/main/java/org/sqlite/core/NativeDB.c,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0
sqlite-3.44.0.0,src/main/java/org/sqlite/core/NativeDB.java,0,0,0,0,0,0,0,1,1,0,0,0,0,42,0,0
sqlite-3.44.0.0,lib/inc_linux/jni.h,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0
sqlite-3.50.1.0,src/main/java/org/sqlite/core/NativeDB.c,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0
sqlite-3.50.1.0,src/main/java/org/sqlite/core/NativeDB.java,0,0,0,0,0,0,0,1,1,0,0,0,0,42,0,0
sqlite-3.50.1.0,lib/inc_linux/jni.h,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0
sqlite-3.45.0.0,src/main/java/org/sqlite/core/NativeDB.c,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0
sqlite-3.45.0.0,src/main/java/org/sqlite/core/NativeDB.java,0,0,0,0,0,0,0,1,1,0,0,0,0,42,0,0
sqlite-3.45.0.0,lib/inc_linux/jni.h,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0
sqlite-3.42.0.1,src/main/java/org/sqlite/core/NativeDB.c,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,1
sqlite-3.42.0.1,src/main/java/org/sqlite/core/NativeDB.java,0,0,0,0,0,0,0,1,1,0,0,0,0,40,0,1
sqlite-3.42.0.1,lib/inc_linux/jni.h,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0
