Project,FileName,ASMRV,EILC,HCL,LRA,MMM,NCOE,NHE,NSL,NURP,PEO,TMC,TMS,UNMD,UNMI,UP,Changed,PrevFixing,CodeChurn,LOC
realm-java-v5.4.0,realm/realm-library/src/main/cpp/io_realm_internal_OsSharedRealm.cpp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,158,477
realm-java-v5.4.0,realm/realm-library/src/main/java/io/realm/internal/OsList.java,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,352,246
realm-java-v5.4.0,realm/realm-library/src/main/cpp/io_realm_internal_OsResults.cpp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,48,372
realm-java-v5.4.0,realm/realm-library/src/main/cpp/io_realm_internal_Property.cpp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,115,123
realm-java-v5.4.0,realm/realm-library/src/main/java/io/realm/internal/Table.java,0,20,0,0,0,0,0,0,0,0,1,0,0,0,0,0,53,3058,667
realm-java-v5.4.0,realm/realm-library/src/main/cpp/io_realm_RealmFileUserStore.cpp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,370,117
realm-java-v5.4.0,realm/realm-library/src/main/cpp/io_realm_internal_sync_OsSubscription.cpp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,118,104
realm-java-v5.4.0,realm/realm-library/src/main/cpp/java_class_global_def.hpp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,178,150
realm-java-v5.4.0,realm/realm-library/src/main/cpp/jni_util/java_class.hpp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,71,56
realm-java-v5.4.0,realm/realm-library/src/main/cpp/jni_util/java_class.cpp,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,62,46
realm-java-v5.4.0,realm/realm-library/src/main/cpp/jni_util/java_method.hpp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,106,69
realm-java-v5.4.0,realm/realm-library/src/main/cpp/java_class_global_def.cpp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,43,36
realm-java-v5.4.0,realm/realm-library/src/main/cpp/jni_util/java_method.cpp,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6,105,29
realm-java-v5.4.0,realm/realm-library/src/main/cpp/io_realm_SyncSession.cpp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,473,213
realm-java-v5.4.0,realm/realm-library/src/main/java/io/realm/internal/OsCollectionChangeSet.java,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,177,181
realm-java-v5.4.0,realm/realm-library/src/objectServer/java/io/realm/SyncSession.java,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,1253,658
realm-java-v5.4.0,realm/realm-library/src/main/java/io/realm/internal/CheckedRow.java,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,20,226,150
realm-java-v5.4.0,realm/realm-library/src/main/cpp/jni_util/jni_utils.cpp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,75,53
realm-java-v5.4.0,realm/realm-library/src/main/cpp/io_realm_internal_OsObjectSchemaInfo.cpp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,136,124
realm-java-v5.4.0,realm/realm-library/src/main/cpp/io_realm_internal_NativeObjectReference.cpp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,31,24
realm-java-v5.4.0,realm/realm-library/src/main/java/io/realm/internal/sync/OsSubscription.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,131,103
realm-java-v5.4.0,realm/realm-library/src/main/cpp/io_realm_internal_OsSchemaInfo.cpp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,66,73
realm-java-v5.4.0,realm/realm-library/src/main/cpp/jni_util/java_exception_thrower.cpp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,69,56
realm-java-v5.4.0,realm/realm-library/src/main/cpp/io_realm_ClientResetRequiredError.cpp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,36
realm-java-v5.4.0,realm/realm-library/src/main/cpp/java_binding_context.cpp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,461,82
realm-java-v5.4.0,realm/realm-library/src/main/java/io/realm/internal/Property.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,257,197
realm-java-v5.4.0,realm/realm-library/src/main/cpp/io_realm_internal_OsCollectionChangeSet.cpp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,134,109
realm-java-v5.4.0,realm/realm-library/src/main/cpp/io_realm_internal_TableQuery.cpp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,2917,1702
realm-java-v5.4.0,realm/realm-library/src/main/cpp/java_accessor.hpp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,446,381
realm-java-v5.4.0,realm/realm-library/src/main/cpp/jni_util/java_global_weak_ref.hpp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,129,49
realm-java-v5.4.0,realm/realm-library/src/main/cpp/jni_util/log.cpp,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,7,323,222
realm-java-v5.4.0,realm/realm-library/src/main/cpp/io_realm_internal_TestUtil.cpp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,196,76
realm-java-v5.4.0,realm/realm-library/src/main/cpp/observable_collection_wrapper.hpp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,178,90
realm-java-v5.4.0,realm/realm-library/src/main/cpp/io_realm_log_RealmLog.cpp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,147,90
realm-java-v5.4.0,realm/realm-library/src/main/cpp/subscription_wrapper.hpp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,93,74
realm-java-v5.4.0,realm/realm-library/src/main/java/io/realm/internal/NativeObjectReference.java,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,151,85
realm-java-v5.4.0,realm/realm-library/src/main/java/io/realm/internal/OsResults.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,236,433
realm-java-v5.4.0,realm/realm-library/src/main/java/io/realm/log/RealmLog.java,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,14,679,278
realm-java-v5.4.0,realm/realm-library/src/main/cpp/io_realm_internal_Util.cpp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,271,60
realm-java-v5.4.0,realm/realm-library/src/main/java/io/realm/internal/OsObjectSchemaInfo.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,304,187
realm-java-v5.4.0,realm/realm-library/src/objectServer/java/io/realm/SyncManager.java,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,33,587,520
realm-java-v5.4.0,realm/realm-library/src/main/java/io/realm/internal/UncheckedRow.java,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,415,277
realm-java-v5.4.0,realm/realm-library/src/main/cpp/io_realm_internal_OsRealmConfig.cpp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,510,352
realm-java-v5.4.0,realm/realm-library/src/main/cpp/jni_util/java_global_weak_ref.cpp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,95,75
realm-java-v5.4.0,realm/realm-library/src/main/cpp/util.hpp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,1112,450
realm-java-v5.4.0,realm/realm-library/src/main/cpp/jni_util/log.hpp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,281,175
realm-java-v5.4.0,realm/realm-library/src/objectServer/java/io/realm/RealmFileUserStore.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,185,97
realm-java-v5.4.0,realm/realm-library/src/main/cpp/io_realm_SyncManager.cpp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,17,364,120
realm-java-v5.4.0,realm/realm-library/src/main/cpp/io_realm_internal_CheckedRow.cpp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,184,206
realm-java-v5.4.0,realm/realm-library/src/main/cpp/java_binding_context.hpp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,209,60
realm-java-v5.4.0,realm/realm-library/src/main/cpp/jni_util/java_global_ref.hpp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,77,58
realm-java-v5.4.0,realm/realm-library/src/main/java/io/realm/internal/TestUtil.java,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,40,21
realm-java-v1.2.0,realm/realm-library/src/main/java/io/realm/internal/Util.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,38,88
realm-java-v1.2.0,realm/realm-jni/src/util.cpp,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,12,315,349
realm-java-v1.2.0,realm/realm-library/src/main/java/io/realm/internal/SharedGroup.java,0,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,201,341
realm-java-v1.2.0,realm/realm-jni/src/io_realm_internal_Table.h,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,230,667
realm-java-v1.2.0,realm/realm-library/src/main/java/io/realm/internal/TableQuery.java,0,18,0,0,0,0,0,0,0,0,1,0,0,5,0,1,7,226,707
realm-java-v1.2.0,realm/realm-jni/src/io_realm_internal_CheckedRow.cpp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,43,188
realm-java-v1.2.0,realm/realm-jni/src/java_lang_List_Util.cpp,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,43
realm-java-v1.2.0,realm/realm-jni/src/io_realm_internal_UncheckedRow.cpp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,69,311
realm-java-v1.2.0,realm/realm-library/src/main/java/io/realm/internal/Table.java,0,23,0,0,0,0,0,0,0,0,1,0,1,1,0,1,18,1151,1341
realm-java-v1.2.0,realm/realm-library/src/main/java/io/realm/internal/LinkView.java,0,3,0,0,0,0,0,0,0,0,1,0,0,1,0,1,7,144,161
realm-java-v1.2.0,realm/realm-jni/src/io_realm_internal_CheckedRow.h,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,42,173
realm-java-v1.2.0,realm/realm-jni/src/io_realm_internal_TableView.h,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,162,462
realm-java-v1.2.0,realm/realm-jni/src/io_realm_internal_TableQuery.cpp,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,16,1260,1738
realm-java-v1.2.0,realm/realm-library/src/main/java/io/realm/internal/CheckedRow.java,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,1,9,87,125
realm-java-v1.2.0,realm/realm-jni/src/io_realm_internal_Util.cpp,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,8,60,170
realm-java-v1.2.0,realm/realm-jni/src/tablebase_tpl.hpp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,205,58
realm-java-v1.2.0,realm/realm-jni/src/io_realm_internal_Table.cpp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,198,1428
realm-java-v1.2.0,realm/realm-jni/src/io_realm_internal_UncheckedRow.h,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,34,215
realm-java-v1.2.0,realm/realm-jni/src/io_realm_internal_Group.cpp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,81,261
realm-java-v1.2.0,realm/realm-jni/src/io_realm_internal_LinkView.cpp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,162,218
realm-java-v1.2.0,realm/realm-jni/src/io_realm_internal_TableQuery.h,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,272,530
realm-java-v1.2.0,realm/realm-jni/src/io_realm_internal_SharedGroup.h,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,125,178
realm-java-v1.2.0,realm/realm-library/src/main/java/io/realm/internal/TableView.java,0,5,0,0,0,0,0,0,0,0,1,0,2,2,0,1,12,686,760
realm-java-v1.2.0,realm/realm-jni/src/io_realm_internal_Util.h,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,40
realm-java-v1.2.0,realm/realm-jni/src/java_lang_List_Util.hpp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27
realm-java-v1.2.0,realm/realm-jni/src/io_realm_internal_LinkView.h,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,40,131
realm-java-v1.2.0,realm/realm-jni/src/io_realm_internal_Group.h,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,88,137
realm-java-v1.2.0,realm/realm-jni/src/io_realm_internal_SharedGroup.cpp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,98,290
realm-java-v1.2.0,realm/realm-library/src/main/java/io/realm/internal/Group.java,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,107,250
realm-java-v1.2.0,realm/realm-library/src/main/java/io/realm/internal/UncheckedRow.java,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,1,8,160,271
realm-java-v1.2.0,realm/realm-jni/src/util.hpp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,250,632
realm-java-v1.2.0,realm/realm-jni/src/io_realm_internal_TableView.cpp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,135,886
realm-java-v5.9.0,realm/realm-library/src/main/java/io/realm/internal/OsSchemaInfo.java,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,113,81
realm-java-v5.9.0,realm/realm-library/src/main/java/io/realm/internal/OsSharedRealm.java,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,176,510
realm-java-v5.9.0,realm/realm-library/src/main/cpp/io_realm_internal_OsObjectStore.cpp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,169,148
realm-java-v5.9.0,realm/realm-library/src/main/cpp/io_realm_internal_OsResults.cpp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,155,441
realm-java-v5.9.0,realm/realm-library/src/main/cpp/io_realm_internal_Property.cpp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,115,123
realm-java-v5.9.0,realm/realm-library/src/main/cpp/io_realm_RealmFileUserStore.cpp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,370,117
realm-java-v5.9.0,realm/realm-library/src/main/cpp/java_class_global_def.cpp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,43,36
realm-java-v5.9.0,realm/realm-library/src/main/cpp/jni_util/jni_utils.cpp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,75,53
realm-java-v5.9.0,realm/realm-library/src/main/cpp/jni_util/java_exception_thrower.cpp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,69,56
realm-java-v5.9.0,realm/realm-library/src/main/java/io/realm/internal/Property.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,257,197
realm-java-v5.9.0,realm/realm-library/src/main/cpp/io_realm_internal_TestUtil.cpp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,196,76
realm-java-v5.9.0,realm/realm-library/src/main/cpp/jni_util/java_global_weak_ref.cpp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,95,75
realm-java-v5.9.0,realm/realm-library/src/main/cpp/io_realm_internal_CheckedRow.cpp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,184,206
realm-java-v5.9.0,realm/realm-library/src/main/cpp/io_realm_SyncManager.cpp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,19,373,121
realm-java-v5.9.0,realm/realm-library/src/main/cpp/jni_util/jni_utils.hpp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,70,53
realm-java-v5.9.0,realm/realm-library/src/main/cpp/io_realm_internal_UncheckedRow.cpp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,569,344
realm-java-v5.9.0,realm/realm-library/src/main/cpp/jni_util/java_local_ref.hpp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,132,80
realm-java-v5.9.0,realm/realm-library/src/main/java/io/realm/internal/OsRealmConfig.java,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,405,279
realm-java-v5.9.0,realm/realm-library/src/main/cpp/io_realm_internal_core_DescriptorOrdering.cpp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,101,90
realm-java-v5.9.0,realm/realm-library/src/main/cpp/io_realm_internal_OsSharedRealm.cpp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,158,477
realm-java-v5.9.0,realm/realm-library/src/main/java/io/realm/internal/core/DescriptorOrdering.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,114,99
realm-java-v5.9.0,realm/realm-library/src/main/cpp/java_class_global_def.hpp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,178,150
realm-java-v5.9.0,realm/realm-library/src/main/cpp/io_realm_RealmQuery.cpp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,59,52
realm-java-v5.9.0,realm/realm-library/src/main/cpp/io_realm_SyncSession.cpp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,605,324
realm-java-v5.9.0,realm/realm-library/src/main/cpp/jni_util/log.cpp,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,7,323,222
realm-java-v5.9.0,realm/realm-library/src/main/cpp/io_realm_ClientResetRequiredError.cpp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,36
realm-java-v5.9.0,realm/realm-library/src/main/cpp/io_realm_internal_OsCollectionChangeSet.cpp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,134,109
realm-java-v5.9.0,realm/realm-library/src/main/cpp/observable_collection_wrapper.hpp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,178,90
realm-java-v5.9.0,realm/realm-library/src/main/cpp/java_accessor.hpp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,446,381
realm-java-v5.9.0,realm/realm-library/src/main/cpp/subscription_wrapper.hpp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,93,74
realm-java-v5.9.0,realm/realm-library/src/main/java/io/realm/internal/OsResults.java,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,583,591
realm-java-v5.9.0,realm/realm-library/src/main/java/io/realm/log/RealmLog.java,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,14,679,278
realm-java-v5.9.0,realm/realm-library/src/main/cpp/util.cpp,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,1,41,507,455
realm-java-v5.9.0,realm/realm-library/src/main/java/io/realm/internal/OsObjectStore.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,115,84
realm-java-v5.9.0,realm/realm-library/src/main/cpp/jni_util/java_exception_thrower.hpp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,71,49
realm-java-v5.9.0,realm/realm-library/src/main/cpp/io_realm_internal_OsList.cpp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,623,475
realm-java-v5.9.0,realm/realm-library/src/main/java/io/realm/internal/OsObject.java,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,335,241
realm-java-v5.9.0,realm/realm-library/src/main/java/io/realm/internal/TableQuery.java,0,15,0,0,0,0,0,0,0,0,0,0,0,1,0,0,24,1193,596
realm-java-v5.9.0,realm/realm-library/src/main/cpp/jni_util/java_class.hpp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,71,56
realm-java-v5.9.0,realm/realm-library/src/main/java/io/realm/internal/sync/OsSubscription.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,132,104
realm-java-v5.9.0,realm/realm-library/src/main/cpp/java_binding_context.cpp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,461,82
realm-java-v5.9.0,realm/realm-library/src/main/cpp/jni_util/java_global_weak_ref.hpp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,129,49
realm-java-v5.9.0,realm/realm-library/src/main/cpp/io_realm_log_RealmLog.cpp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,147,90
realm-java-v5.9.0,realm/realm-library/src/main/java/io/realm/internal/NativeObjectReference.java,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,151,85
realm-java-v5.9.0,realm/realm-library/src/main/cpp/io_realm_internal_Util.cpp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,271,60
realm-java-v5.9.0,realm/realm-library/src/main/java/io/realm/internal/OsObjectSchemaInfo.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,315,195
realm-java-v5.9.0,realm/realm-library/src/main/cpp/io_realm_internal_OsRealmConfig.cpp,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,14,579,402
realm-java-v5.9.0,realm/realm-library/src/main/java/io/realm/internal/UncheckedRow.java,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,417,277
realm-java-v5.9.0,realm/realm-library/src/main/cpp/jni_util/log.hpp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,281,175
realm-java-v5.9.0,realm/realm-library/src/objectServer/java/io/realm/RealmFileUserStore.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,185,97
realm-java-v5.9.0,realm/realm-library/src/main/cpp/jni_util/java_global_ref.hpp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,77,58
realm-java-v5.9.0,realm/realm-library/src/main/java/io/realm/internal/Util.java,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,21,388,152
realm-java-v5.9.0,realm/realm-library/src/objectServer/java/io/realm/ClientResetRequiredError.java,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,28,85
realm-java-v5.9.0,realm/realm-library/src/main/cpp/io_realm_internal_OsObject.cpp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,482,350
realm-java-v5.9.0,realm/realm-library/src/main/cpp/java_query_descriptor.hpp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,27,58
realm-java-v5.9.0,realm/realm-library/src/main/cpp/io_realm_internal_Table.cpp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,2929,1178
realm-java-v5.9.0,realm/realm-library/src/main/cpp/io_realm_internal_objectstore_OsObjectBuilder.cpp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,315,281
realm-java-v5.9.0,realm/realm-library/src/main/java/io/realm/internal/OsList.java,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,352,246
realm-java-v5.9.0,realm/realm-library/src/main/cpp/jni_util/java_method.hpp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,106,69
realm-java-v5.9.0,realm/realm-library/src/main/java/io/realm/internal/Table.java,0,20,0,0,0,0,0,0,0,0,1,0,0,0,0,0,54,3060,667
realm-java-v5.9.0,realm/realm-library/src/main/cpp/io_realm_internal_sync_OsSubscription.cpp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,118,104
realm-java-v5.9.0,realm/realm-library/src/main/cpp/jni_util/java_class.cpp,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,62,46
realm-java-v5.9.0,realm/realm-library/src/main/cpp/jni_util/java_method.cpp,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6,105,29
realm-java-v5.9.0,realm/realm-library/src/main/java/io/realm/internal/OsCollectionChangeSet.java,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,177,181
realm-java-v5.9.0,realm/realm-library/src/objectServer/java/io/realm/SyncSession.java,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,1554,889
realm-java-v5.9.0,realm/realm-library/src/main/java/io/realm/internal/CheckedRow.java,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,20,226,150
realm-java-v5.9.0,realm/realm-library/src/main/cpp/io_realm_internal_OsObjectSchemaInfo.cpp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,159,145
realm-java-v5.9.0,realm/realm-library/src/main/cpp/io_realm_internal_NativeObjectReference.cpp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,31,24
realm-java-v5.9.0,realm/realm-library/src/main/cpp/io_realm_internal_OsSchemaInfo.cpp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,66,73
realm-java-v5.9.0,realm/realm-library/src/main/cpp/io_realm_internal_TableQuery.cpp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,2917,1702
realm-java-v5.9.0,realm/realm-library/src/main/java/io/realm/RealmQuery.java,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,69,6695,1965
realm-java-v5.9.0,realm/realm-library/src/objectServer/java/io/realm/SyncManager.java,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,40,786,690
realm-java-v5.9.0,realm/realm-library/src/main/cpp/util.hpp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,39,1116,453
realm-java-v5.9.0,realm/realm-library/src/main/java/io/realm/internal/objectstore/OsObjectBuilder.java,0,17,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,447,388
realm-java-v5.9.0,realm/realm-library/src/main/cpp/java_binding_context.hpp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,209,60
realm-java-v5.9.0,realm/realm-library/src/main/java/io/realm/internal/TestUtil.java,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,4,40,21
realm-java-v5.9.0,realm/realm-library/src/main/cpp/java_object_accessor.hpp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,533,463
