,ASMRV,EILC,HCL,LRA,MMM,NCOE,NHE,NSL,NURP,PEO,TMC,TMS,UNMD,UNMI,UP
pljava,2.04,0.0,0.0,0.0,2.04,0.0,2.04,0.0,0.0,0.0,0.0,34.84,0.27,4.83,0.77
vlc,2.6,0.0,0.0,0.0,0.0,0.0,2.6,4.62,4.62,0.58,0.0,19.79,2.6,7.23,0.0
rocksdb,0.88,6.51,0.0,0.0,0.8,0.12,0.69,0.88,0.88,0.0,2.64,31.95,1.08,6.29,0.0
conscrypt,0.0,0.0,0.0,0.0,7.69,0.0,10.0,0.0,0.0,0.0,7.69,0.0,0.0,7.69,0.0
javacpp,0.0,0.0,1.06,0.0,0.0,0.0,0.0,2.83,0.0,0.0,9.2,94.38,33.67,0.0,0.0
zstd-jni,0.0,0.0,0.0,0.0,4.24,29.74,38.36,0.0,0.0,15.89,6.19,19.78,1.82,9.22,1.21
java-smt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.66,0.0,36.66,36.66,0.0
realm-java,0.0,0.0,0.0,1.26,0.0,0.0,6.99,0.0,0.0,0.0,6.33,9.42,1.51,6.19,0.97
jpype,20.0,0.0,0.0,1.43,47.86,0.0,22.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Median,0.0,0.0,0.0,0.0,0.8,0.0,2.6,0.0,0.0,0.0,6.19,19.78,1.51,6.29,0.0
Average,2.8355555555555556,0.7233333333333333,0.11777777777777779,0.29888888888888887,6.95888888888889,3.3177777777777777,9.282222222222222,0.9255555555555556,0.6111111111111112,1.8299999999999998,7.634444444444444,23.35111111111111,8.623333333333333,8.678888888888887,0.3277777777777777
